group,activity,value,description,url
Remember,Peer Evaluation,50,xxx,"x"
Remember,Real Problems,50,xxx,"x"
Remember,Film Analysis,50,xxx,"x"
Remember,MC Questions,100,xxxx,"x"
Understand,Peer Evaluation,0,xxxx,"x"
Understand,Real Problems,0,xxxx,"x"
Understand,Film Analysis,100,xxxx,"x"
Understand,MC Questions,50,xxxx,"x"
Apply,Peer Evaluation,50,xxxx,"x"
Apply,Real Problems,100,xxxx,"x"
Apply,Film Analysis,0,xxxx,"x"
Apply,MC Questions,0,xxxx,"x"
Analyze,Peer Evaluation,50,xxxx,"x"
Analyze,Real Problems,100,xxxx,"x"
Analyze,Film Analysis,100,xxxx,"x"
Analyze,MC Questions,0,xxxx,"x"
Evaluate,Peer Evaluation,100,xxxx,"x"
Evaluate,Real Problems,100,xxxx,"x"
Evaluate,Film Analysis,0,xxxx,"x"
Evaluate,MC Questions,50,xxxx,"x"
Create,Peer Evaluation,0,xxxx,"x"
Create,Real Problems,100,xxxx,"x"
Create,Film Analysis,0,xxxx,"x"
Create,MC Questions,100,xxxx,"x"
